"","panel_id","power_output","date","time","lat","lon","site_id","installation_date","manufacturer","batch_model","model","panel_type","panel_area"
"1137","PANEL_004",0.0407443837262704,45444,08:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1138","PANEL_004",1.04866442998871,45444,09:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1139","PANEL_004",1.19010472042486,45444,10:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1140","PANEL_004",0.72152787754312,45444,11:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1141","PANEL_004",0.208001756891609,45444,12:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1142","PANEL_004",0.482115540765225,45444,13:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1143","PANEL_004",0.0675624254345906,45444,14:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1144","PANEL_004",-0.674932204894717,45444,15:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1145","PANEL_004",-0.448242388311771,45444,16:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1146","PANEL_004",-0.108134288862347,45444,17:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1147","PANEL_004",-0.843902128059413,45444,18:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1148","PANEL_004",-0.916677465196695,45444,19:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1149","PANEL_004",-0.927044128533448,45444,20:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1150","PANEL_004",-0.825497019104656,45444,21:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1151","PANEL_004",0.790907237213101,45444,22:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1152","PANEL_004",0.723693422973153,45444,23:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1153","PANEL_004",0.189649351406842,45445,00:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1154","PANEL_004",0.425576887559144,45445,01:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1155","PANEL_004",-0.10327513096854,45445,02:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1156","PANEL_004",-0.540082913357762,45445,03:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1157","PANEL_004",0.0311457058414815,45445,04:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1158","PANEL_004",-0.959200596939768,45445,05:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1159","PANEL_004",-0.758739240746941,45445,06:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1160","PANEL_004",-0.574403961077329,45445,07:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1161","PANEL_004",1.19796450672671,45445,08:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1162","PANEL_004",0.387665812894702,45445,09:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1163","PANEL_004",-0.337403814587738,45445,10:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1164","PANEL_004",0.154448727592828,45445,11:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1165","PANEL_004",0.137257004640998,45445,12:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1166","PANEL_004",-0.0266696558333913,45445,13:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1167","PANEL_004",0.383134591132402,45445,14:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1168","PANEL_004",-0.131098607685416,45445,15:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1169","PANEL_004",0.687242731880394,45445,16:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1170","PANEL_004",0.981032337751235,45445,17:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1171","PANEL_004",0.192969297282397,45445,18:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1172","PANEL_004",-0.352036314550786,45445,19:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1173","PANEL_004",-0.315030563622712,45445,20:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1174","PANEL_004",-0.69492810219526,45445,21:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1175","PANEL_004",0.232924294658004,45445,22:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1176","PANEL_004",0.149208101909607,45445,23:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1177","PANEL_004",-0.205386562272905,45446,00:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1178","PANEL_004",0.752639739774164,45446,01:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1179","PANEL_004",-0.306580370292066,45446,02:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1180","PANEL_004",-0.932126009371127,45446,03:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1181","PANEL_004",0.77470836345106,45446,04:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1182","PANEL_004",-0.547780571989712,45446,05:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1183","PANEL_004",0.872298208512362,45446,06:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1184","PANEL_004",-0.418927981760351,45446,07:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1185","PANEL_004",0.0255730417184532,45446,08:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1186","PANEL_004",-0.016035819537937,45446,09:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1187","PANEL_004",-0.201535151749847,45446,10:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1188","PANEL_004",0.590467052701858,45446,11:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1189","PANEL_004",-0.0320257298648351,45446,12:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1190","PANEL_004",1.1762501611188,45446,13:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1191","PANEL_004",1.05917158592492,45446,14:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1192","PANEL_004",-0.0187835152074688,45446,15:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1193","PANEL_004",-0.451810629498211,45446,16:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1194","PANEL_004",0.0508959162235261,45446,17:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1195","PANEL_004",0.517633459493516,45446,18:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1196","PANEL_004",-0.387160732187329,45446,19:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1197","PANEL_004",-0.173732158727943,45446,20:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1198","PANEL_004",-0.623862450942394,45446,21:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1199","PANEL_004",0.899598298594351,45446,22:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1200","PANEL_004",-0.589348340872672,45446,23:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1201","PANEL_004",0.0129900942556559,45447,00:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1202","PANEL_004",0.522576069459317,45447,01:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1203","PANEL_004",-0.61209815368056,45447,02:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1204","PANEL_004",-0.889968737959858,45447,03:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1205","PANEL_004",-0.185900918208062,45447,04:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1206","PANEL_004",0.381352042965589,45447,05:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1207","PANEL_004",-0.786238994784649,45447,06:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1208","PANEL_004",0.947290690485384,45447,07:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1209","PANEL_004",0.889468753244725,45447,08:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1210","PANEL_004",1.03601887937635,45447,09:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1211","PANEL_004",0.796411844715473,45447,10:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1212","PANEL_004",1.10022083127871,45447,11:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1213","PANEL_004",-0.348953326549378,45447,12:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1214","PANEL_004",-0.148077538274227,45447,13:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1215","PANEL_004",0.12558061791584,45447,14:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1216","PANEL_004",0.886950511373576,45447,15:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1217","PANEL_004",0.278777883034199,45447,16:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1218","PANEL_004",0.761333481818434,45447,17:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1219","PANEL_004",0.100238382108509,45447,18:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1220","PANEL_004",-0.866921270266171,45447,19:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1221","PANEL_004",0.394917154684661,45447,20:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1222","PANEL_004",0.859546938911076,45447,21:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1223","PANEL_004",0.935361062642183,45447,22:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1224","PANEL_004",-0.991711433511223,45447,23:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1225","PANEL_004",-0.326519756577907,45448,00:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1226","PANEL_004",-0.169568766839801,45448,01:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1227","PANEL_004",0.359429032076149,45448,02:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1228","PANEL_004",0.609940933994946,45448,03:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1229","PANEL_004",0.683714485019442,45448,04:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1230","PANEL_004",0.479407613109795,45448,05:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1231","PANEL_004",-0.693455256912853,45448,06:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1232","PANEL_004",1.15006780412048,45448,07:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1233","PANEL_004",0.569062207452952,45448,08:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1234","PANEL_004",0.979111528657374,45448,09:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1235","PANEL_004",0.224691089428962,45448,10:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1236","PANEL_004",-0.440997850056735,45448,11:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1237","PANEL_004",0.668069060910491,45448,12:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1238","PANEL_004",-0.568617105651643,45448,13:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1239","PANEL_004",0.13551690902561,45448,14:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1240","PANEL_004",0.34964780287817,45448,15:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1241","PANEL_004",0.0191041393764318,45448,16:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1242","PANEL_004",-0.9433570241183,45448,17:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1243","PANEL_004",0.591177205778656,45448,18:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1244","PANEL_004",0.777235295623537,45448,19:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1245","PANEL_004",-0.67872521607205,45448,20:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1246","PANEL_004",0.428692732937632,45448,21:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1247","PANEL_004",-0.460486610420046,45448,22:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1248","PANEL_004",-0.285018518567084,45448,23:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1249","PANEL_004",-0.820529596414413,45449,00:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1250","PANEL_004",0.927834494505073,45449,01:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1251","PANEL_004",-0.698019574396309,45449,02:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1252","PANEL_004",0.840956382919099,45449,03:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1253","PANEL_004",0.556442805323747,45449,04:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1254","PANEL_004",0.327940026987343,45449,05:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1255","PANEL_004",-0.116002520117908,45449,06:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1256","PANEL_004",-0.618980723768469,45449,07:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1257","PANEL_004",0.748522957637903,45449,08:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1258","PANEL_004",-0.149166296496985,45449,09:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1259","PANEL_004",1.06805804882198,45449,10:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1260","PANEL_004",1.17112100258469,45449,11:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1261","PANEL_004",-0.419008020814504,45449,12:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1262","PANEL_004",1.28668510310351,45449,13:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1263","PANEL_004",0.426243602391332,45449,14:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1264","PANEL_004",0.678608748149125,45449,15:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1265","PANEL_004",-0.81868238151073,45449,16:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1266","PANEL_004",0.251314328927546,45449,17:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1267","PANEL_004",-0.150902102477848,45449,18:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1268","PANEL_004",0.283557370528577,45449,19:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1269","PANEL_004",-0.299706961959599,45449,20:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1270","PANEL_004",0.895066437311466,45449,21:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1271","PANEL_004",-0.789368967525657,45449,22:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1272","PANEL_004",-0.805057567078616,45449,23:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1273","PANEL_004",0.859494281001385,45450,00:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1274","PANEL_004",-0.942999047227199,45450,01:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1275","PANEL_004",-0.881752012763168,45450,02:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1276","PANEL_004",0.350315428338943,45450,03:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1277","PANEL_004",0.998128496110435,45450,04:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1278","PANEL_004",-0.890463177841152,45450,05:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1279","PANEL_004",0.800992863643911,45450,06:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1280","PANEL_004",0.672357817068693,45450,07:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1281","PANEL_004",-0.156393210124223,45450,08:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1282","PANEL_004",-0.291856730952857,45450,09:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1283","PANEL_004",0.806632867343721,45450,10:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1284","PANEL_004",0.864999735653398,45450,11:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1285","PANEL_004",-0.305335694961247,45450,12:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1286","PANEL_004",0.834843133892861,45450,13:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1287","PANEL_004",0.902383707910773,45450,14:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1288","PANEL_004",-0.333067691810427,45450,15:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1289","PANEL_004",-0.60498091164976,45450,16:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1290","PANEL_004",0.44161316026002,45450,17:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1291","PANEL_004",0.33981439353898,45450,18:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1292","PANEL_004",-0.21113351592794,45450,19:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"1293","PANEL_004",0.269311399664729,45450,20:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
